Designator,Code Designator,LAT,LONG,Radio AID or next visual REP
EBOLI STADIO,RIE1,40°36'33''N,015°03'22''E,FROM SOR VOR: 085°/33NM
ECHO,PRNE1,44°07'40''N,012°47'12''E,FROM FOL VOR/DME: 097°/31NM FROM RIM VOR: 046°/10NM
EGNA TERMENO,PBS1,46°18'39''N,011°15'10''E,FROM OZE VOR: 195°/6NM
ERBA,MMN4,45°48'30''N,009°12'58''E,FROM BRL VOR: 290°/21NM FROM SRN VOR: 039°/13NM FROM TZO VOR: 320°/19NM
FAENZA NORD,PRNW4,44°19'22''N,011°54'15''E,FROM BOA VOR: 114°/29NM FROM FOL VOR/DME: 318°/10NM
FAVAZZINA,CRNE1,38°15'30''N,015°45'15''E,FROM RCA VOR: 023°/12NM
FIANO,MFW1,45°12'55''N,007°31'23''E,FROM CSL VOR: 266°/5NM FROM TOP VOR: 320°/23NM
FIESOLE,RQE2,43°48'27''N,011°18'27''E,FROM PRT VOR: 090°/5NM
FIUMICINO,RFS1,41°44'38''N,012°13'18''E,FROM OST VOR: 190°/4NM
FLUMINI,EESE3,39°12'53''N,009°17'16''E,FROM CAG VOR: 101°/11NM FROM CAR VOR: 301°/12NM
FOCE ANGITOLA,CAS2,38°48'00''N,016°13'00''E,FROM CRN VOR: 252°/42NM FROM LMT VOR: 198°/7NM
FOCE DEL SIMETO,CCS3,37°23'38''N,015°05'07''E,FROM CTF VOR: 163°/4NM FROM SIG NDB: 089°/5NM TO 5NM NE Augusta: 121°/9NM TO Catania/Fontanarossa AD: 345°/4NM TO Lentini: 209°/8NM
FOCE FIUME NETO,BCN1,39°12'16''N,017°08'48''E,FROM CRN VOR: 011°/13NM FROM LMT VOR: 064°/45NM
FOCE NATISSA,PQSW3,45°44'27''N,013°19'21''E,FROM RCH VOR: 228°/8.5NM FROM RON L: 194°/5.5NM
FOCE SAVUTO,CANW2,39°01'56''N,016°06'00''E,FROM CRN VOR: 271°/46NM FROM LMT VOR: 312°/11NM
FOCENE,RFW1,41°49'10''N,012°12'24''E,FROM OST VOR: 303°/2NM
FOCI DEL FORTORE,BAN1,41°54'27''N,015°19'12''E,FROM FGG VOR: 339°/30NM TO San Severo: 167°/14NM
FOCI DELL'OMBRONE,RSSW1,42°39'48''N,011°01'27''E,FROM ELB VOR: 097°/28NM
FOLLONICA,RSNW2,42°55'22''N,010°45'46''E,FROM ELB VOR: 053°/20NM
FONTANELLATO,MPNW1,44°53'00''N,010°10'45''E,FROM BOA VOR: 292°/52NM TO Ponte Taro: 157°/4NM
FORIO,RNSW2,40°44'10''N,013°51'38''E,FROM SOR VOR: 291°/24NM FROM TEA VOR: 186°/34NM
FORLI' NORD,PKN1,44°15'15''N,012°05'50''E,FROM FOL VOR/DME: 019°/4NM FROM RIM VOR: 301°/27NM
FORNOVO DI TARO,MSSE1,44°41'35''N,010°05'56''E,TO Lago di Mignano: 288°/14NM TO Collecchio: 055°/6NM
FOSSOMBRONE,PRSE1,43°41'20''N,012°48'30''E,FROM ANC VOR: 280°/30NM FROM RIM VOR: 155°/21NM
FRANCAVILLA AL MARE,BPSE1,42°25'20''N,014°17'45''E,FROM PES VOR: 097°/5NM
FRASCATI,RAE1,41°48'20''N,012°40'40''E,FROM ROM VOR: 087°/4NM
GALCIANA,RQNW2,43°53'17''N,011°03'25''E,FROM PRT VOR: 306°/8NM
GALLICO,CRN1,38°10'00''N,015°38'05''E,FROM RCA VOR: 360°/5NM
GALLIPOLI,BNSW1,39°59'58''N,017°59'39''E,FROM LCC VORTAC: 203°/16NM
GAVORRANO,RSNW3,42°55'28''N,010°53'46''E,FROM ELB VOR: 061°/25NM
GAZOLDO,PXSW1,45°11'55''N,010°34'41''E,FROM VIL VOR: 225°/18.8NM FROM BSA VOR: 139°/18.1NM
GELA,CBW1,37°04'14''N,014°14'46''E,FROM COM VOR: 285°/17NM FROM CTF VOR: 237°/46NM FROM SIG NDB: 239°/40NM
GEREMEAS,EESE2,39°10'16''N,009°22'20''E,FROM CAG VOR: 107°/16NM FROM CAR VOR: 299°/7NM
GHISALBA,MES2,45°35'39''N,009°45'12''E,FROM BRL VOR: 145°/6NM FROM TZO VOR: 078°/11NM
GIFFONI,RIN1,40°42'53''N,014°56'28''E,FROM SOR VOR: 072°/29NM
GIOVINAZZO,BDNW1,41°10'58''N,016°40'18''E,FROM BAR VOR: 294°/5NM
GIRIFALCO,CASE1,38°49'31''N,016°25'30''E,FROM CRN VOR: 249°/32NM FROM LMT VOR: 120°/9NM
GIULIANOVA,BPN3,42°45'00''N,013°58'00''E,FROM PES VOR: 331°/21NM
GOLF,PRE1,44°00'07''N,013°01'54''E,FROM RIM VOR: 091°/18NM FROM FOL VOR/DME: 323°/31NM
GRADO,PQSW2,45°40'26''N,013°23'18''E,FROM RCH VOR: 200°/10NM FROM RON L: 171°/9NM
GRAN SAN BERNARDO,MMNW2,45°49'14''N,007°13'54''E,FROM SCS VOR: 315°/6NM FROM SVC NDB: 282°/21NM
GRISIGNANO DI ZOCCO,PHSW1,45°28'54''N,011°41'34''E,FROM TRE L: 243°/19NM
GROTTE SANTO STEFANO,RVN1,42°31'00''N,012°10'30''E,FROM TAQ VOR: 046°/27NM
GRUMO APPULA,BDS1,41°00'30''N,016°42'37''E,FROM BAR VOR: 198°/9NM TO Bari AD: 015°/8NM
HIGHWAY A1/A22,PEW1,44°40'10''N,010°50'45''E,FROM BOA VOR: 291°/21NM TO Spilamberto (PESW1): 134°/11NM
IDROSCALO,MLE2,45°27'03''N,009°17'41''E,FROM LIN VOR: 126°/1NM TO Spino d'Adda: 109°/9NM
IMOLA,PRNW3,44°21'37''N,011°42'31''E,FROM BOA VOR: 118°/21NM FROM FOL VOR/DME: 303°/18NM
ISOLA DELLA SCALA,PXSE1,45°16'13''N,010°59'59''E,FROM VIL VOR: 153°/9NM
ISOLE CICLOPI ACI TREZZA,CCNE2,37°33'40''N,015°10'00''E,FROM CTF VOR: 041°/8NM FROM SIG NDB: 043°/14NM TO Catania/Fontanarossa AD: 221°/7NM TO Misterbianco: 251°/8NM
ISTIA,RSE1,42°46'54''N,011°11'26''E,FROM ELB VOR: 083°/35NM
IVREA,LEW1,45°27'32''N,007°52'12''E,FROM CSL VOR: 033°/17NM FROM SCS VOR: 127°/28NM FROM SVC NDB: 159°/18NM
LA GIUSTINIANA,RUW1,41°59'00''N,012°24'31''E,FROM CMP VOR: 172°/9NM
LA SALLE,MMNW1,45°44'44''N,007°04'16''E,FROM SCS VOR: 270°/11NM FROM SVC NDB: 270°/27NM
LA STORTA,RUW2,42°00'00''N,012°23'00''E,FROM CMP VOR: 179°/7NM
LAGHI ALIMINI,BNE2,40°11'25''N,018°26'48''E,FROM LCC VORTAC: 103°/15NM
LAGO DI COMABBIO,MCN1,45°46'00''N,008°41'28''E,FROM MMP VOR: 345°/8NM FROM SRN VOR: 296°/16NM
LAGO DI LAVELLO,BAS1,41°07'29''N,015°44'07''E,FROM FGG VOR: 151°/20NM TO Stornara: 006°/10NM
LAGO DI MIGNANO,MSS1,44°46'10''N,009°48'02''E,TO Castione Marchesi: 051°/13.5NM
LAGO DI OGLIASTRO,CZW1,37°26'40''N,014°33'41''E,FROM CTF VOR: 265°/24NM FROM SIG NDB: 277°/20NM
LAMBRATE,MLNW1,45°29'05''N,009°14'10''E,FROM LIN VOR: 310°/2NM
LANZO TORINESE,MFNW1,45°16'20''N,007°28'38''E,FROM CSL VOR: 293°/8NM FROM TOP VOR: 321°/26NM
LARIANO,RRE5,41°43'20''N,012°50'10''E,FROM LAT VOR: 341°/11NM FROM ROM VOR: 114°/12NM
LATIANO,BRSW1,40°33'07''N,017°43'29''E,FROM BCS VOR: 231°/12NM
LAVENO,MMN1,45°54'40''N,008°37'00''E,FROM MMP VOR: 342°/17NM FROM SRN VOR: 312°/23NM
LAVIS,DTN1,46°09'21''N,011°05'33''E,FROM VIC VOR: 320°/40NM
LE CAVE,RUN2,42°04'22''N,012°30'42''E,FROM ROM VOR/DME: 346°/16NM
LECCO,MMN5,45°51'05''N,009°23'38''E,FROM BRL VOR: 309°/16NM FROM SRN VOR: 051°/20NM FROM TZO VOR: 344°/18NM
LENTINI,CZS2,37°16'46''N,015°00'00''E,FROM CTF VOR: 193°/11NM FROM SIG NDB: 167°/7NM TO Foce Simeto: 029°/8NM TO Vizzini: 239°/14NM
LEUCA,BNS1,39°47'47''N,018°21'58''E,FROM LCC VORTAC: 159°/29NM
LIDO BRENTA,DTE1,46°00'26''N,011°15'59''E,FROM VIC VOR: 321°/28NM
LIDO DI JESOLO,PZE1,45°30'26''N,012°37'56''E,FROM TES VOR: 092°/11NM
LIGNANO,PQSW1,45°40'07''N,013°06'16''E,FROM RCH VOR: 236°/19NM FROM RON L: 226°/14NM
LISANZA,LGNW2,45°44'12''N,008°36'12''E,FROM MMP VOR: 315°/8NM
LIZZANO,BGS1,40°23'07''N,017°26'51''E,FROM BCS VOR: 230°/29NM TO Taranto Grottaglie AD: 342°/8NM
LOVERE,MMNE4,45°48'56''N,010°04'23''E,FROM BRL VOR: 059°/19NM FROM LIN VOR: 056°/40NM FROM TZO VOR: 056°/28NM
LUNGHEZZA,RGSW1,41°55'30''N,012°40'00''E,FROM RMC VOR: 023°/8NM
MACERATA,PYS2,43°17'50''N,013°27'00''E,FROM ANC VOR: 181°/17NM
MAGIONE,RZW1,43°09'22''N,012°11'43''E,FROM PRU VOR: 282°/14NM
MALBORGHETTO,PPNE3,46°30'25''N,013°26'15''E,FROM VIW VOR: 238°/23NM
MALNATE,LNN1,45°47'49''N,008°52'57''E,FROM SRN VOR: 325°/10NM
MANCIANO,RRNW3,42°35'11''N,011°30'53''E,FROM TAQ VOR: 335°/24NM TO Canino: 123°/13NNM
MANDURIA,BGSE1,40°23'37''N,017°38'27''E,FROM BCS VOR: 217°/22NM TO Taranto/Grottaglie AD: 302°/13NM
MANTOVA SUD,PXS1,45°08'25''N,010°45'07''E,FROM VIL VOR: 201°/17NM
MARANO,PZW2,45°27'51''N,012°07'05''E,FROM TES VOR: 251°/11NM
MARANO TICINO,MCW3,45°37'53''N,008°37'56''E,FROM MMP VOR: 262°/4NM TO Milano/Malpensa AD: 090°/4NM TO Romagnano: 270°/10NM
MARCIANISE,RNN4,41°01'57''N,014°17'59''E,FROM SOR VOR: 355°/27NM FROM TEA VOR 135°/22NM
MARINA DI PISA,RPW1,43°40'42''N,010°16'14''E,FROM PIS L: 346°/5NM FROM PIS VOR: 269°/5NM
MARINA DI RAVENNA,PRNW2,44°29'05''N,012°16'56''E,FROM FOL VOR/DME: 026°/20NM FROM RIM VORTAC: 331°/32NM FROM CHI VOR/DME: 178°/36NM
MARTELLAGO,PHS1,45°32'50''N,012°09'37''E,FROM TES VOR: 279°/9NM FROM TRE L: 147°/5NM
MASSA MARITTIMA,RSNW1,43°02'59''N,010°53'39''E,FROM GRO VOR: 334°/19NM
MAZARA DEL VALLO,CTSE3,37°39'10''N,012°35'52''E,FROM TRP NDB: 161°/16NM FROM TRP VOR: 163°/15NM
MAZZARRONE,CBN2,37°05'02''N,014°33'33''E,FROM COM VOR: 342°/6NM
MEDEA,PQN1,45°55'02''N,013°25'25''E,FROM RCH VOR: 333°/6NM FROM RON L: 024°/6NM
MELDOLA,PKS1,44°07'35''N,012°03'40''E,FROM FOL VOR/DME: 184°/4NM FROM VOR RIM: 284°/25NM
MELITO,CRSE1,37°55'05''N,015°47'30''E,FROM RCA VOR: 142°/12NM
MENAGGIO,MMN7,46°01'20''N,009°14'23''E,FROM BRL VOR: 316°/28NM FROM SRN VOR: 021°/24NM FROM TZO VOR: 337°/30NM
MENTANA,RUNE2,42°02'10''N,012°38'07''E,FROM ROM VOR: 009°/14NM
MERCATINO CONCA,PRSW1,43°52'10''N,012°29'35''E,FROM RIM VOR: 210°/10NM
MESAGNE,BRSW2,40°33'32''N,017°48'48''E,FROM BCS VOR: 218°/9NM
MESTRE NORD,PZN1,45°31'00''N,012°14'08''E,FROM TES VOR: 267°/6NM FROM TRE L: 135°/9NM
MINERBIO,PEE2,44°37'15''N,011°29'20''E,FROM BOA VOR: 058°/10NM TO Castel Maggiore (PEE3): 240°/6NM
MISTERBIANCO,CCN2,37°31'02''N,015°00'18''E,FROM CTF VOR: 317°/4NM FROM SIG NDB: 010°/7NM TO Catania/Fontanarossa AD: 135°/4NM TO Isole Ciclopi Aci Trezza: 071°/8NM TO Paternò: 296°/6NM
MOLA DI BARI,BDSE1,41°03'29''N,017°05'46''E,FROM BAR VOR: 107°/15NM TO Bari AD: 285°/16NM
MOLFETTA,BDNW2,41°11'51''N,016°36'02''E,FROM BAR VOR: 289°/9NM TO Bisceglie: 298°/5NM TO Corato: 250°/9NM TO Bari AD: 113°/8NM
MONDOVI',MZSE1,44°23'22''N,007°49'40''E,FROM LEV L: 135°/13NM FROM TOP VOR: 182°/32NM
MONIGA DEL GARDA,POE1,45°31'48''N,010°32'21''E,FROM BSM VOR: 056°/10.7NM
MONTE PORZIO,RAE2,41°48'54''N,012°43'09''E,FROM ROM VOR: 084°/6NM TO Roccapriora: 124°/2NM
MONTECARLO,RPNE1,43°51'08''N,010°40'54''E,FROM PIS VOR/DME: 047°/16NM
MONTEROTONDO SCALO,RUN1,42°03'43''N,012°35'23''E,FROM ROM VOR/DME: 359°/15NM
MONTESILVANO,BPN1,42°31'00''N,014°09'30''E,FROM PES VOR: 344°/5NM
MONTICIANO,RSNE1,43°08'14''N,011°10'24''E,FROM GRO VOR: 009°/23NM
MORBEGNO,MMNE1,46°08'00''N,009°34'13''E,FROM BRL VOR: 347°/28NM FROM SRN VOR: 037°/37NM FROM TZO VOR: 003°/35NM
MORLUPO,RUN4,42°08'30''N,012°30'17''E,FROM CMP VOR: 079°/6NM
MORNAGO,LGE1,45°44'34''N,008°45'11''E,FROM MMP VOR: 006°/6NM
MOZZATE,LNS1,45°40'58''N,008°57'00''E,FROM SRN VOR: 304°/3.67NM
MUGGIA,PQSE2,45°36'11''N,013°46'00''E,FROM RCH VOR: 136°/18NM FROM RON L: 126°/22NM
NE CUNEO,MZSW1,44°24'03''N,007°35'06''E,FROM LEV L: 188°/9NM FROM TOP VOR: 200°/34NM
NERVI,MJE1,44°23'00''N,009°02'23''E,FROM GEN VOR: 215°/3NM FROM SES VOR: 101°/10NM\
NIBBIANO,MSW1,44°54'20''N,009°19'52''E,FROM VOG VOR: 101°/16NM
NICASTRO,CAN1,38°58'31''N,016°19'11''E,FROM CRN VOR: 266°/36NM FROM LMT VOR: 029°/5NM
NISIDA,RNSW1,40°47'43''N,014°09'36''E,FROM SOR VOR: 326°/15NM FROM TEA VOR: 162°/31NM
NOCERA INFERIORE,RNSE1,40°44'30''N,014°38'35''E,FROM SOR VOR: 054°/17NM FROM TEA VOR: 135°/45NM
NONE,MFSW4,44°56'00''N,007°32'30''E,FROM CSL VOR: 194°/18NM FROM TOP VOR: 271°/14NM
NORD,CJN1,38°15'50''N,013°05'00''E,FROM PRS VOR: 360/5.5NM
NORD CAPO GALLO,CJNE1,38°14'13''N,013°19'11''E,FROM PAL VOR: 027°/14NM FROM PRS VOR: 069°/12NM TO Capo San Vito: 262°/28NM TO Palermo/Punta Raisi AD: 250°/11NM
NORD EST,CJNE2,38°19'44''N,013°16'12''E,FROM PRS VOR: 042°/13NM
NORD EST ACIREALE,CCNE1,37°37'00''N,015°14'00''E,FROM CTF VOR: 042°/12NM FROM SIG NDB: 043°/18NM TO Isole Ciclopi Aci Trezza: 224°/5NM
NORD OVEST,CJNW2,38°12'45''N,012°53'48''E,FROM PRS VOR: 284°/9NM
NORD PISTOIA,RQNW1,43°56'36''N,010°54'27''E,FROM PRT VOR: 301°/15NM
NORTH,CGN1,36°55'41''N,011°58'12''E,FROM PAN VOR: 360°/7NM
NORTH GATE,CTN1,38°01'16''N,012°27'16''E,FROM PAL VOR: 267°/34NM FROM TRP NDB: 342°/7NM FROM TRP VOR: 338°/8NM
NORTH PEGLI,MJN1,44°25'35''N,008°48'50''E,FROM GEN VOR: 270°/12NM FROM SES VOR: 321°/1NM
NOVOLI,BNNW1,40°21'46''N,018°00'34''E,FROM LCC VORTAC: 325°/9NM
NUS,MWE1,45°44'32''N,007°28'30''E,FROM SCS VOR: 092°/6NM FROM SVC NDB: 268°/10NM
OLBIA NORD,EON1,40°59'28''N,009°30'02''E,FROM SME VOR: 357°/6NM
OLEGGIO,MNN1,45°35'45''N,008°37'11''E,FROM MMP VOR: 247°/7NM
ONEDA,LGNW1,45°44'12''N,008°40'04''E,FROM MMP VOR: 333°/6NM
ORBASSANO,MAS1,44°59'42''N,007°31'18''E,FROM CSL VOR: 201°/15NM FROM TOP VOR: 285°/15NM
ORSARA DI PUGLIA,BASW2,41°16'36''N,015°16'04''E,FROM FGG VOR: 230°/15NM TO Ariano Irpino: 226°/11 TO Troia: 019°/5NM
ORTONA,BPSE2,42°21'15''N,014°24'40''E,FROM PES VOR: 114°/11NM
ORVIETO SCALO,RRN5,42°43'20''N,012°07'45''E,FROM CMP VOR: 340°/37NM FROM TAQ VOR: 027°/35NM TO 2NM East Lago di Bolsena: 207°/7NM
OSIMO,PYS1,43°29'00''N,013°28'50''E,FROM ANC VOR: 174°/6NM
OSPITALETTO,POW1,45°33'28''N,010°04'19''E,FROM BSA VOR: 304°/13NM
OSTIA,RFS2,41°43'40''N,012°16'30''E,FROM OST VOR: 158°/5NM
OSTRA,PYW1,43°36'52''N,013°08'48''E,FROM ANC VOR: 275°/14NM
OSTUNI,BRNW1,40°43'31''N,017°34'56''E,FROM BCS VOR: 278°/17NM
PADOVA EST,PZW1,45°25'19''N,011°57'23''E,FROM TES VOR: 250°/18NM FROM TRE L: 204°/13NM
PALAGONIA,CZSW1,37°19'42''N,014°44'54''E,FROM CTF VOR: 242°/17NM FROM SIG NDB: 249°/11NM TO Vizzini: 178°/10NM
PALASPORT ALZANO,MEN1,45°43'55''N,009°44'01''E,FROM BRL VOR: 029°/4NM FROM TZO VOR: 042°/14NM
PALMANOVA,PQNW1,45°54'42''N,013°18'14''E,FROM RCH VOR: 302°/9NM FROM RON L: 333°/6NM
PALOMBARA SABINA,RGNE1,42°03'58''N,012°45'57''E,FROM RMC VOR: 024°/18NM
PARABIAGO,MCE2,45°33'20''N,008°57'30''E,FROM LIN VOR: 292°/15NM FROM MMP VOR: 118°/11NM FROM SRN VOR: 205°/6NM TO Samarate: 299°/8NM
PASSO,RFN1,41°55'01''N,012°08'20''E,FROM OST VOR: 325°/8NM
PASSO CORESE,RUNE3,42°09'10''N,012°38'55''E,FROM ROM VOR: 007°/21NM FROM CMP VOR: 082°/12NM TO Settebagni Service Area: 211°/10NM
PASSO DEI GIOVI,MJNE2,44°33'10''N,008°56'10''E,FROM GEN VOR: 320°/10NM FROM SES VOR: 030°/9NM FROM VOG VOR: 182°/25NM
PASSO DEL TURCHINO,MJNW1,44°29'05''N,008°44'08''E,FROM GEN VOR: 283°/15NM FROM SES VOR: 316°/6NM FROM VOG VOR: 198°/30NM
PATERNO',CCN1,37°33'39''N,014°54'10''E,FROM CTF VOR: 305°/10NM FROM SIG NDB: 340°/10NM TO Misterbianco: 116°/6NM
PENNE,BPW1,42°27'30''N,013°55'40''E,FROM PES VOR: 275°/11NM
PERGOLA,PYW2,43°33'50''N,012°50'00''E,FROM ANC VOR: 266°/28NM
PESCHIERA DEL GARDA,PXW1,45°27'00''N,010°41'30''E,FROM BSA VOR: 086°/16NM FROM VIL VOR: 284°/9NM
PETILIA POLICASTRO,CANE2,39°06'54''N,016°47'11''E,FROM CRN VOR: 299°/16NM FROM LMT VOR: 060°/27NM
PIADENA,POS1,45°08'00''N,010°22'00''E,FROM BSA VOR: 172°/18NM
PIAN DEL VOGLIO,PES1,44°10'00''N,011°12'59''E,FROM BOA VOR: 187°/22NM TO Sasso Marconi (PES2): 003°/14NM
PIEDILUCO,QNNW1,42°32'07''N,012°45'40''E,FROM CMP VOR: 033°/30NM FROM ROM VOR: 008°/44NM
PIEVE PORTO MORONE,MSNW1,45°05'00''N,009°27'00''E,FROM VOG VOR: 069°/22NM
PIOVE DI SACCO,PZSW1,45°17'12''N,012°01'45''E,FROM CHI VOR: 319°/17NM
PISA NORD,RPN2,43°46'44''N,010°20'07''E,FROM PIS VOR/DME: 336°/7NM
PIZZO,CAS3,38°44'09''N,016°09'52''E,FROM CRN VOR: 248°/46NM FROM LMT VOR: 203°/11NM
PIZZOLI,APN2,42°26'10''N,013°17'57''E,FROM PES VOR: 262°/39NM
POIRINO,MFSE1,44°55'10''N,007°50'55''E,FROM CSL VOR: 154°/20NM FROM TOP VOR: 236°/1NM
