Designator,Code Designator,LAT,LONG,Radio AID or next visual REP
POLO INDUSTRIALE BUSTO ARSIZIO,MCE1,45°35'17''N,008°49'39''E,FROM MMP VOR: 128°/5NM
PONTASSIEVE,RQE1,43°46'30''N,011°26'25''E,FROM PRT VOR: 100°/11NM
PONTE BARIZZO,RIS1,40°29'54''N,015°00'53''E,FROM SOR VOR: 097°/31NM
PONTE DELL'OLIO,MSSW1,44°52'08''N,009°38'33''E,TO Lago di Mignano: 130°/9NM TO San Nicolò 354°/12NM
PONTE F. FELLA,PPNE7,46°22'45''N,013°07'20''E,FROM RCH VOR: 334°/36NM FROM VIW VOR: 238°/38NM
PONTE GALERIA,RFE1,41°49'15''N,012°21'23''E,FROM OST VOR: 077°/5NM
PONTE SAN NICOLO',PUSE1,45°22'09''N,011°55'24''E,FROM VIC VOR: 145°/19NM FROM CHI VOR: 318°/23NM
PONTE TARO,MPW1,44°49'34''N,010°12'43''E,FROM BOA VOR: 289°/49NM TO Collecchio: 174°/5NM TO Fontanellato: 337°/4NM
PONTEBBA,PPNE4,46°30'20''N,013°18'20''E,FROM VIW VOR: 244°/28 NM
PONTEDERA,RPE1,43°39'40''N,010°37'46''E,FROM PIS VOR: 094°/10NM FROM PRT VOR: 249°/26NM
PONTEVICO,POW2,45°16'30''N,010°05'30''E,FROM BSA VOR: 223°/14NM FROM VIL VOR: 256°/35NM
PONTIDA,MENW1,45°43'52''N,009°29'54''E,FROM BRL VOR: 291°/9NM FROM TZO VOR: 357°/10NM
PONTILE SIR,CAS1,38°51'26''N,016°13'15''E,FROM CRN VOR: 256°/41NM FROM LMT VOR: 214°/4NM
POPOLI,BPSW2,42°10'30''N,013°50'00''E,FROM PES VOR: 223°/22NM
PORTO CESAREO,BNW1,40°14'07''N,017°54'37''E,FROM LCC VORTAC: 266°/10NM
PORTO DI MALAMOCCO,PZS3,45°20'05''N,012°20'06''E,FROM CHI VOR: 006°/16NM FROM TES VOR: 186°/11NM
PORTO GIOIA TAURO,CRNE2,38°26'34''N,015°53'52''E,FROM RCA VOR: 026°/25NM
PORTOGRUARO,PHE1,45°46'51''N,012°50'08''E,FROM AVI NDB: 115°/19NM FROM RCH VOR: 262°/27NM FROM TES VOR: 050°/25NM
POSADA,EOSE2,40°38'15''N,009°43'30''E,FROM SME VOR: 145°/18NM
PREDAPPIO,PRNW6,44°05'57''N,011°58'52''E,FROM FOL VOR/DME: 213°/7NM FROM RIM VOR: 279°/28NM
PRISSIANO,PBW1,46°33'15''N,011°10'49''E,FROM OZE VOR: 331°/10NM
PRIVERNO,RLE1,41°28'47''N,013°10'54''E,FROM LAT VOR/DME: 105°/12NM FROM FRS VOR/DME: 206°/11NM TO Borgo Isonzo: 256°/12NM TO 2 NM West Terracina: 174°/12NM TO Prossedi: 062°/4NM
PROSSEDI,RLE2,41°30'38''N,013°15'56''E,FROM LAT VOR/DME: 095°/16NM FROM FRS VOR/DME: 188°/8NM TO Priverno: 242°/4NM
PUNTA ALA,RSW1,42°48'32''N,010°43'14''E,FROM ELB VOR: 070°/15NM
QUARTO,RNW2,40°52'59''N,014°07'45''E,FROM SOR VOR: 331°/20NM FROM TEA VOR: 162°/26NM
QUARTU,EEE1,39°14'40''N,009°11'43''E,FROM CAG VOR: 091°/7NM FROM CAR VOR: 298°/17NM
QUIESA,RPN1,43°50'53''N,010°23'36''E,FROM PIS VOR/DME: 357°/10NM
RACCONIGI,MZN1,44°44'24''N,007°40'51''E,FROM TOP VOR/DME 215°/14NM
RAGUSA,CBSE1,36°55'23''N,014°44'02''E,FROM COM VOR: 117°/8NM
RDL 260/22 LMT VOR/DME,CAW1,38°50'21''N,015°47'51''E,FROM CRN VOR: 259°/61NM FROM LMT VOR: 258°/22NM
RDL 290/22 LMT VOR/DME,CAW2,39°01'39''N,015°49'47''E,FROM CRN VOR: 270°/59NM FROM LMT VOR: 288°/22NM
RIACI CAPO,CRS1,37°57'05''N,015°41'20''E,FROM RCA VOR: 163°/18NM
RIANO RAILWAY STATION,RUN3,42°06'07''N,012°29'52''E,FROM CMP VOR: 104°/5NM
RIVOLI,MASW,45°03'37''N,007°31'21''E,FROM CSL VOR: 208°/11NM FROM TOP VOR: 298°/17NM
ROCCA LUMERA,CRSW2,37°58'10''N,015°23'20''E,FROM RCA VOR: 240°/14NM
ROCCABIANCA,MPN2,45°00'29''N,010°13'05''E,FROM BOA VOR: 301°/54NM
ROCCAPRIORA,RRE4,41°47'35''N,012°45'45''E,FROM ROM VOR: 093°/8NM
ROCCATEDERIGHI,RSN2,43°02'02''N,011°05'24''E,FROM GRO VOR: 001°/16NM
ROGOREDO,MLW2,45°26'29''N,009°14'12''E,FROM LIN VOR: 233°/2NM TO Rozzano: 229°/5NM
ROMAGNANO,MCW2,45°38'05''N,008°23'08''E,FROM MMP VOR: 268°/15NM TO Marano Ticino: 090°/10NM
ROMANO DI LOMBARDIA,MES1,45°31'22''N,009°43'25''E,FROM BRL VOR: 166°/9NM FROM TZO VOR: 102°/9NM
RONDISSONE,MFE3,45°14'22''N,007°58'20''E,FROM CSL VOR: 084°/14NM FROM TOP VOR: 013°/19NM
ROSETO DEGLI ABRUZZI,BPN2,42°40'20''N,014°01'10''E,FROM PES VOR: 331°/16NM
ROVATO,MEE1,45°34'00''N,010°00'00''E,FROM BRL VOR: 112°/15NM FROM TZO VOR: 087°/21NM
ROVINE DI FERENTO,RVN2,42°28'45''N,012°07'15''E,FROM TAQ VOR: 046°/23NM
ROZZANO,MLW1,45°23'15''N,009°08'48''E,FROM LIN VOR: 230°/7NM TO Rogoredo: 049°/5NM
RUBANO,PUNW1,45°25'37''N,011°47'11''E,FROM VIC VOR: 158°/13NM FROM CHI VOR: 314°/30NM
S.G. REATINO,QNS1,42°20'32''N,012°51'18''E,FROM CMP VOR: 056°/25NM FROM ROM VOR: 018°/34NM
SALUZZO,MZNW1,44°38'40''N,007°29'20''E,FROM LEV L: 317°/8NM FROM TOP VOR: 223°/23NM
SAMARATE,MCE3,45°37'30''N,008°47'12''E,FROM MMP VOR: 112°/2NM FROM SRN VOR: 262°/10NM TO Milano/Malpensa AD: 275°/3NM TO Parabiago: 119°/8NM
SAN BIAGIO DI CALLALTA,PHE3,45°41'11''N,012°23'02''E,FROM TES VOR: 002°/10NM FROM TRE L: 071°/13NM
SAN DONA' DI PIAVE,PHE4,45°37'52''N,012°33'58''E,FROM TES VOR: 049°/11NM FROM TRE L: 086°/20NM
SAN FELICE SUL PANARO,PEN4,44°50'07''N,011°08'36''E,FROM BOA VOR: 339°/19NM
SAN MARTINO DEI CALVI,MMNE2,45°56'45''N,009°40'35''E,FROM BRL VOR: 356°/16NM FROM SRN VOR: 056°/33NM FROM TZO VOR: 016°/24NM
SAN MAURO MARCHESATO,BCNW1,39°06'00''N,016°55'00''E,FROM CRN VOR: 306°/10NM FROM LMT VOR: 066°/33NM
SAN NICOLO',MSNW2,45°04'30''N,009°37'00''E,FROM VOG VOR: 075°/28NM
SAN PIETRO IN CASALE,PEN2,44°42'00''N,011°24'20''E,FROM BOA VOR: 025°/11NM TO Ansa Reno (PEN3): 217°/6NM
SAN PIETRO VERNOTICO,BRSE2,40°29'15''N,017°59'57''E,FROM BCS VOR: 165°/11NM
SAN POLO DI PIAVE,PAS1,45°47'48''N,012°26'22''E,FROM AVI NDB: 175°/8NM FROM TES VOR: 008°/17NM
SAN QUIRICO,MJNE1,44°28'59''N,008°54'51''E,FROM GEN VOR: 295°/8NM FROM SES VOR: 044°/6NM FROM VOG VOR: 184°/29NM
SAN SEVERO,BAN2,41°41'03''N,015°22'43''E,FROM FGG VOR: 334°/17NM TO 2NM North Lucera: 209°/11NM TO Foci del Fortore: 347°/14NM
SAN VITO CHIETINO,BPSE3,42°17'45''N,014°28'10''E,FROM PES VOR: 121°/15NM
SAN VITO DEI NORMANNI,BRW1,40°39'27''N,017°42'47''E,FROM BCS VOR: 262°/11NM
SAN VITTORINO,RGSE1,41°54'56''N,012°47'31''E,FROM RMC VOR: 050°/11NM
SANREMO,MMSW3,43°49'05''N,007°46'24''E,FROM ALB VOR: 227°/21NM
SANT'ILARIO D'ENZA,MPSE1,44°45'47''N,010°27'06''E,FROM BOA VOR: 289°/38NM TO Collecchio: 264°/10NM
SANTA SOFIA,PRW1,43°56'44''N,011°54'20''E,FROM FOL VOR/DME: 205°/16NM FROM RIM VOR: 261°/31NM
SARENTINO,PBN1,46°38'32''N,011°21'21''E,FROM OZE VOR: 009°/14NM
SARROCH,EESW1,39°03'09''N,009°00'23''E,FROM CAG VOR: 191°/12NM FROM CAR VOR: 262°/24NM
SASSO MARCONI,PES2,44°23'40''N,011°14'55''E,FROM BOA VOR: 190°/9NM TO Borgonuovo (PES3): 014°/3NM
SAVONA,MJW2,44°18'30''N,008°28'38''E,FROM ALB VOR: 043°/22NM FROM GEN VOR: 254°/27NM FROM SES VOR: 245°/16NM
SCANSANO,RSSE1,42°41'06''N,011°20'29''E,FROM GRO VOR: 110°/13NM
SCOPELLO,MMNW5,45°46'20''N,008°05'33''E,FROM MMP VOR: 285°/28NM FROM SCS VOR: 086°/32NM FROM SVC NDB: 083°/16NM
SCORRANO,BNSE1,40°06'11''N,018°16'28''E,FROM LCC VORTAC: 142°/11NM
SEGESTA,CTNE1,37°56'39''N,012°50'08''E,FROM PAL VOR: 250°/17NM FROM TRP NDB: 082°/16NM FROM TRP VOR: 078°/16NM
SELLIA MARINA,CAE1,38°54'23''N,016°44'37''E,FROM CRN VOR: 249°/17NM FROM LMT VOR: 087°/22NM
SENIGALLIA,PYN1,43°43'00''N,013°13'00''E,FROM ANC VOR: 303°/14NM
SENORBI',EEN1,39°31'35''N,009°07'48''E,FROM CAG VOR: 012°/17NM FROM CAR VOR: 325°/30NM
SERDIANA,EEN2,39°22'04''N,009°09'25''E,FROM CAG VOR: 034°/9NM FROM CAR VOR: 313°/22NM
SERRA SAN QUIRICO RAILWAY STATION,PYSW2,43°26'43''N,013°01'39''E,FROM ANC VOR: 245°/21NM
SESTO AL REGHENA,PASE1,45°51'35''N,012°48'41''E,FROM AVI NDB: 102°/17NM FROM RCH VOR: 272°/28NM FROM RIV NDB: 229°/7NM
SESTRI LEVANTE,MJE3,44°16'25''N,009°23'48''E,FROM GEN VOR: 123°/16NM FROM SES VOR: 108°/26NM
SESTU,EEN3,39°18'30''N,009°05'50''E,FROM CAG VOR: 032°/4NM FROM CAR VOR: 300°/22NM
SETTEBAGNI SERVICE AREA,RUNE1,42°00'15''N,012°31'43''E,FROM CMP TVOR: 137°/9NM TO Settecamini: 132°/6NM
SETTECAMINI,RUE2,41°56'25''N,012°37'20''E,FROM ROM VOR: 009°/8NM TO Settebagni Service Area: 312°/6NM
SGURGOLA,RHW1,41°40'26''N,013°08'56''E,FROM LAT VOR/DME: 050°/14NM FROM FRS VOR/DME: 284°/7NM TO Colleferro: 297°/9NM TO Supino: 130°/5NM
SINNAI,EENE3,39°18'10''N,009°11'41''E,FROM CAG VOR: 064°/7NM FROM CAR VOR: 308°/19NM
SISSA,MPN1,44°57'55''N,010°15'31''E,FROM BOA VOR: 299°/51NM TO Colorno: 110°/5NM TO Soragna: 248°/6NM
SOAVE,PXE1,45°25'30''N,011°14'30''E,FROM VIC VOR: 234°/22NM FROM VIL VOR: 084°/14NM
SOMMA VESUVIANA,RNE1,40°52'23''N,014°26'19''E,FROM SOR VOR: 013°/18NM FROM TEA VOR: 138°/33NM
SONA,PXW3,45°26'05''N,010°49'50''E,FROM VIL VOR: 295°/4NM
SORAGNA,MPNW2,44°55'45''N,010°07'17''E,FROM BOA VOR: 294°/55NM TO Sissa: 068°/6NM
SOUTH CASAPESENNA,RNNW1,40°58'55''N,014°07'16''E,FROM SOR VOR: 336°/26NM FROM TEA VOR: 158°/20NM
SOUTH FOSSANO,MZE1,44°32'00''N,007°42'00''E,FROM LEV L: 100°/4NM FROM TOP VOR: 196°/25NM
SOUTH GATE,CTS1,37°43'01''N,012°27'45''E,FROM PAL VOR: 239°/39NM FROM TRP NDB: 185°/12NM FROM TRP VOR: 191°/11NM
SOUTHEAST,CGSE1,36°45'41''N,012°09'10''E,FROM PAN VOR: 107°/10NM
SOUTHWEST,CGSW1,36°42'22''N,011°55'40''E,FROM PAN VOR: 194°/7NM
SOVERATO,CASE2,38°41'16''N,016°33'00''E,FROM CRN VOR: 231°/31NM FROM LMT VOR: 132°/19NM
SPARTÀ,CRNW1,38°17'40''N,015°32'30''E,FROM RCA VOR: 338°/14NM
SPILAMBERTO,PESW1,44°31'55''N,011°01'35''E,FROM BOA VOR: 267°/11NM TO Borgonuovo (PES3): 114°/12NM
SPILIMBERGO,PAE1,46°07'00''N,012°54'31''E,FROM RIV L: 351°/11NM FROM AVI L: 058°/23NM
SPINACETO,RRS1,41°45'59''N,012°26'20''E,FROM OST VOR: 102°/9NM
SPINO D'ADDA,MLE1,45°23'55''N,009°29'46''E,FROM BRL VOR: 203°/18NM FROM LIN VOR: 110°/10NM FROM TZO VOR: 182°/10NM TO Idroscalo: 289°/9NM
SPRESIANO,PASW2,45°46'49''N,012°15'24''E,FROM AVI NDB: 218°/11NM FROM TES VOR: 342°/16NM
SS1 AURELIA,RFNE1,41°53'03''N,012°22'52''E,FROM OST VOR: 051°/8NM
STADIO OLIMPICO,RUSW1,41°56'02''N,012°27'17''E,FROM ROM VOR/DME: 321°/10NM
STAZIONE DI ALBERESE,RSS2,42°38'55''N,011°08'44''E,FROM ELB VOR: 097°/34NM
STECCATO,BCSW1,38°56'10''N,016°55'20''E,FROM CRN VOR: 242°/8NM FROM LMT VOR: 083°/31NM
STORNARA,BASE3,41°17'01''N,015°46'00''E,FROM FGG VOR: 127°/14NM TO 2NM South Canosa: 112°/15NM TO Foggia AD: 309°/14NM TO Lago di Lavello: 186°/10NM
SUD DI LIVORNO,RPS2,43°30'20''N,010°19'12''E,FROM PIS L: 167°/5NM FROM PIS VOR: 196°/11NM
SUPINO,RHW2,41°37'00''N,013°14'00''E,FROM LAT VOR/DME: 070°/15NM FROM FRS VOR/DME: 231°/3NM TO Sgurgola: 310°/5NM TO Ceccano: 120°/5NM
TALAMONE,RSS1,42°33'42''N,011°08'12''E,FROM ELB VOR: 106°/34NM
TAORMINA,CRSW1,37°51'15''N,015°17'15''E,FROM RCA VOR: 230°/22NM
TARVISIO,PPNE2,46°30'15''N,013°35'10''E,FROM VIW VOR: 228°/18NM
TEANO,RMN1,41°15'00''N,014°04'00''E,FROM SOR VOR: 341°/42NM FROM TEA VOR: 121°/5NM TO Capua: 139°/11NM
TEOR,PQW1,45°51'19''N,013°03'23''E,FROM RCH VOR: 272°/18NM FROM RON L: 275°/13NM
TERLIZZI,BDW1,41°07'48''N,016°32'40''E,FROM BAR VOR: 263°/11NM
TIRIOLO,CANE1,38°56'44''N,016°30'31''E,FROM CRN VOR: 261°/27NM FROM LMT VOR: 076°/12NM
TODI,RZSW1,42°46'56''N,012°24'57''E,FROM PRU VOR: 191°/20NM
TOR BELLA MONACA,RAN2,41°53'00''N,012°37'20''E,FROM ROM VOR: 018°/5NM
TOR SAN LORENZO,RES1,41°32'45''N,012°32'35''E,FROM LAT VOR: 269°/17NM FROM OST VOR: 137°/21NM TO Borgo Montello: 100°/11NM TO Pratica di Mare AD: 325°/8NM
TORGIANO,RZSW2,43°01'33''N,012°26'14''E,FROM PRU VOR: 214°/6NM
TORNIMPARTE,APS2,42°17'59''N,013°16'40''E,FROM PES VOR: 257°/41NM
TORRE ANNUNZIATA,RNSE2,40°45'26''N,014°27'10''E,FROM SOR VOR: 025°/12NM FROM TEA VOR: 144°/39NM
TORRE DEL GRECO,RNSE3,40°47'15''N,014°22'00''E,FROM SOR VOR: 004°/12NM FROM TEA VOR: 147°/35NM
TORRE FARO,CRNW2,38°16'00''N,015°39'00''E,FROM RCA VOR: 359°/11NM
TORRE POGLINA,EAS1,40°29'46''N,008°22'09''E,FROM ALG VOR: 143°/10NM FROM AEA VOR: 157°/9NM
TORRENOVA,RAN1,41°51'45''N,012°36'20''E,FROM ROM VOR: 011°/4NM
TRANI,BASE1,41°16'35''N,016°25'08''E,FROM BAR VOR: 294°/18NM FROM FGG VOR: 100°/41NM TO 2NM South Canosa: 249°/17NM
TRAPPETO,CJSW3,38°04'12''N,013°02'20''E,FROM PAL VOR: 287°/7NM FROM PRS VOR: 196°/6NM FROM TRP VOR: 066°/27NM
TRAVERSETOLO,MPS1,44°38'38''N,010°22'53''E,FROM BOA VOR: 278°/39NM TO Collecchio: 311°/9NM
TRECATE,MNS1,45°26'04''N,008°42'15''E,FROM MMP VOR: 194°/13NM
TREMESTIERI,CRW1,38°08'00''N,015°31'20''E,FROM RCA VOR: 298°/7NM
TRENTO,DTN2,46°05'46''N,011°06'47''E,FROM VIC VOR: 318°/36NM
TREPUZZI,BRSE1,40°24'12''N,018°04'40''E,FROM BCS VOR: 156°/17NM
TREZZO SULL'ADDA,MEW1,45°36'18''N,009°31'42''E,FROM BRL VOR: 235°/8NM FROM TZO VOR: 017°/3NM
TRIGORIA,RAW1,41°45'59''N,012°28'40''E,FROM ROM VOR: 243°/5NM
TROIA,BASW3,41°21'19''N,015°18'28''E,FROM FGG VOR: 244°/11NM TO Foggia AD: 063°/11NM TO Orsara di Puglia: 199°/5NM
TROPEA,CASW1,38°40'45''N,015°53'47''E,FROM CRN VOR: 249°/59NM FROM LMT VOR: 230°/22NM
TUSCANIA,RRNW1,42°25'02''N,011°52'27''E,FROM CMP VOR: 306°/29NM FROM TAQ VOR: 026°/14NM TO Canino: 296°/6NM TO Vetralla: 123°/10NM
UMBERTIDE,RZNW1,43°18'27''N,012°19'57''E,FROM PRU VOR: 326°/15NM
VACCILEDDI,EOSE1,40°50'52''N,009°38'55''E,FROM SME VOR: 110°/7NM
VALECENTER,PZN2,45°32'42''N,012°18'17''E,FROM TES VOR: 298°/3NM FROM TRE L: 116°/10NM
VALFABBRICA,RZNE,43°09'33''N,012°36'02''E,FROM PRU VOR: 046°/5NM
VAPRIO D'AGOGNA,MCW1,45°36'14''N,008°33'14''E,FROM MMP VOR: 253°/8NM
VARALLO,MMNW6,45°48'55''N,008°15'03''E,FROM MMP VOR: 296°/23NM
VELLETRI RAILWAY STATION,REE1,41°41'00''N,012°47'00''E,FROM LAT VOR: 325°/10NM FROM ROM VOR: 130°/11NM TO Aprilia: 228°/8NM
VENEZIA/LIDO AD,PZS2,45°25'42''N,012°23'17''E,FROM CHI VOR: 010°/22NM FROM TES VOR: 170°/6NM
VERNOLE,BNE1,40°17'46''N,018°17'50''E,FROM LCC VORTAC: 069°/8NM
VETRALLA,RRN2,42°19'05''N,012°03'00''E,FROM CMP VOR: 307°/19NM FROM TAQ VOR: 065°/15NM TO Capranica: 121°/7NM TO Tuscania: 306°/10NM TO Viterbo: 021°/6NM
VIAREGGIO,RPNW1,43°51'58''N,010°15'00''E,FROM PIS VOR: 330°/13NM
VICKY,PPE1,45°37'45''N,013°33'32''E,FROM RON L: 143°/15NM FROM RCH VOR: 163°/12NM
VIGOLO VATTARO,DTE2,46°00'00''N,011°12'26''E,FROM VIC VOR: 316°/29NM
VILLA SAN GIOVANNI,CRN2,38°13'40''N,015°38'05''E,FROM RCA VOR: 354°/9NM
VITERBO,RRN3,42°25'00''N,012°06'20''E,FROM TAQ VOR: 052°/21NM TO Vetralla: 201°/6NM TO 2NM East Lago di Bolsena: 345°/12NM
VITTORIO VENETO,PAW1,45°59'33''N,012°19'02''E,FROM AVI NDB: 310°/6NM FROM TES VOR: 354°/28NM TO Conegliano: 182°/6NM
VIVERONE SUD,LES1,45°24'41''N,008°02'26''E,FROM MMP VOR: 244°/32NM
VIZZINI,CZS1,37°09'34''N,014°45'19''E,FROM CTF VOR: 217°/23NM FROM SIG NDB: 214°/18NM TO Lentini: 058°/14NM TO Palagonia: 358°/10NM
VOLPIANO,MFE1,45°12'00''N,007°46'38''E,FROM CSL VOR: 102°/6NM FROM TOP VOR: 347°/17NM
WEST,CGW1,36°48'12''N,011°46'48''E,FROM PAN VOR: 264°/9NM
WEST GATE,CTW1,37°56'11''N,012°16'50''E,FROM PAL VOR: 261°/43NM FROM TRP NDB: 276°/10NM FROM TRP VOR: 281°/11NM
WEST JESI,PYSW1,43°29'00''N,013°10'50''E,FROM ANC VOR: 242°/14NM
WEST LAGO PATRIA,RNW1,40°56'02''N,013°59'41''E,FROM SOR VOR: 322°/26NM FROM TEA VOR: 175°/22NM TO West Mondragone: 327°/12NM
WEST MONDRAGONE,RMNW1,41°06'06''N,013°51'50''E,FROM SOR VOR: 324°/38NM FROM TEA VOR: 200°/13NM TO West Lago Patria: 147°/12NM